Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19730605.54.1,Summary,1973-06-05,14:45:00,CST,West Virginia,-,-,0,0,0,10,0,Wayne,-,-,-,-,-,-,-,-,-,-,-,-,,38.23,-82.55,-,-,1,1,589,Unmodified
19730605.13.21,Summary,1973-06-05,16:30:00,CST,Georgia,-,-,1,0,0,50,0,Walton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.92,-83.67,-,-,1,21,590,Unmodified
19730605.48.98,Summary,1973-06-05,18:55:00,CST,Texas,-,-,1,0,0,50,1,Brazoria,-,-,-,-,-,-,-,-,-,-,-,-,,29.03,-95.23,29.05,-95.22,1,98,591,Unmodified
19730607.22.13,Summary,1973-06-07,14:45:00,CST,Louisiana,-,-,0,0,0,10,0,East Baton Rouge,-,-,-,-,-,-,-,-,-,-,-,-,,30.67,-91.17,-,-,1,13,592,Unmodified
19730608.55.6,Summary,1973-06-08,04:30:00,CST,Wisconsin,-,-,1,0,0,100,2,Price,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,45.67,-90.38,-,-,1,6,593,Unmodified
19730611.48.99,Summary,1973-06-11,15:20:00,CST,Texas,-,-,1,0,0,10,0,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,-,,29.52,-95.45,-,-,1,99,594,Unmodified
19730611.33.2,Summary,1973-06-11,18:39:00,CST,New Hampshire,-,-,0,0,0,10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,,44,-72,-,-,1,2,595,Unmodified
19730611.50.1,Summary,1973-06-11,18:45:00,CST,Vermont,-,-,1,0,0,10,0,Franklin,Chittenden,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,44.6,-73.1,-,-,1,1,596,Unmodified
19730611.48.100,Summary,1973-06-11,21:05:00,CST,Texas,-,-,1,0,0,50,7,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.95,-94.2,29.87,-94.13,1,100,597,Unmodified
19730612.48.101,Summary,1973-06-12,07:30:00,CST,Texas,-,-,1,0,0,10,2,Harris,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.55,-95.13,29.57,-95.17,1,101,598,Unmodified
19730612.48.102,Summary,1973-06-12,07:30:00,CST,Texas,-,-,1,0,0,10,7,Harris,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.68,-95.23,29.78,-95.22,1,102,599,Unmodified
19730612.18.20,Summary,1973-06-12,09:45:00,CST,Indiana,-,-,1,0,0,20,0,Tippecanoe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.25,-86.92,-,-,1,20,600,Unmodified
19730612.18.21,Summary,1973-06-12,10:29:00,CST,Indiana,-,-,1,0,0,20,0,Tippecanoe,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.38,-86.77,-,-,1,21,601,Unmodified
19730612.18.22,Summary,1973-06-12,11:00:00,CST,Indiana,-,-,1,0,0,30,0,Grant,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.42,-85.82,-,-,1,22,602,Unmodified
19730612.18.23,Summary,1973-06-12,11:20:00,CST,Indiana,-,-,1,0,0,10,0,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.37,-85.78,-,-,1,23,603,Unmodified
19730612.23.1,Summary,1973-06-12,14:00:00,CST,Maine,-,-,1,0,0,100,1,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,44.68,-70.23,-,-,1,1,604,Unmodified
19730612.18.24,Summary,1973-06-12,15:00:00,CST,Indiana,-,-,1,0,0,50,4,Warren,Benton,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.45,-87.25,40.52,-87.25,1,24,605,Unmodified
19730612.26.11,Summary,1973-06-12,15:10:00,CST,Michigan,-,-,0,0,0,40,0,Monroe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.08,-83.3,-,-,1,11,606,Unmodified
19730612.48.103,Summary,1973-06-12,15:35:00,CST,Texas,-,-,0,0,0,10,0,Hardin,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,30.25,-94.18,-,-,1,103,607,Unmodified
19730612.26.12,Summary,1973-06-12,16:30:00,CST,Michigan,-,-,0,0,0,10,0,Hillsdale,-,-,-,-,-,-,-,-,-,-,-,<$50,,41.93,-84.63,-,-,1,12,608,Unmodified
19730612.9.1,Summary,1973-06-12,16:35:00,CST,Connecticut,-,-,2,0,0,23,1,Litchfield,-,-,-,-,-,-,-,-,-,-,-,<$50,,41.62,-73.12,-,-,1,1,609,Unmodified
19730612.17.28,Summary,1973-06-12,19:00:00,CST,Illinois,-,-,1,0,0,10,5,McLean,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.35,-88.75,40.42,-88.68,1,28,610,Unmodified
19730613.48.104,Summary,1973-06-13,05:50:00,CST,Texas,-,-,0,0,0,10,0,Colorado,-,-,-,-,-,-,-,-,-,-,-,-,,29.43,-96.4,-,-,1,104,611,Unmodified
19730613.48.105,Summary,1973-06-13,06:20:00,CST,Texas,-,-,1,0,0,10,0,Aransas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.17,-96.98,-,-,1,105,612,Unmodified
19730613.48.106,Summary,1973-06-13,07:15:00,CST,Texas,-,-,1,0,0,10,7,Wharton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.15,-96.33,29.23,-96.25,1,106,613,Unmodified
19730613.48.107,Summary,1973-06-13,07:45:00,CST,Texas,-,-,1,0,0,10,7,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.55,-96.82,28.65,-96.77,1,107,614,Unmodified
19730613.48.108,Summary,1973-06-13,12:20:00,CST,Texas,-,-,0,0,0,10,4,Nueces,-,-,-,-,-,-,-,-,-,-,-,-,,27.75,-97.42,27.73,-97.35,1,108,615,Unmodified
19730613.48.109,Summary,1973-06-13,12:25:00,CST,Texas,-,-,0,0,0,10,0,San Patricio,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.95,-97.5,-,-,1,109,616,Unmodified
19730613.37.35,Summary,1973-06-13,15:00:00,CST,North Carolina,-,-,0,0,0,10,0,Pender,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.52,-77.98,-,-,1,35,617,Unmodified
19730615.12.36,Summary,1973-06-15,14:56:00,CST,Florida,-,-,0,0,0,10,0,Pasco,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.2,-82.2,-,-,1,36,618,Unmodified
19730615.17.29,Summary,1973-06-15,16:00:00,CST,Illinois,-,-,0,0,0,10,0,McHenry,-,-,-,-,-,-,-,-,-,-,-,-,,42.25,-88.58,-,-,1,29,619,Unmodified
19730615.38.2,Summary,1973-06-15,17:30:00,CST,North Dakota,-,-,3,0,0,10,0,Cass,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,46.87,-97.25,-,-,1,2,620,Unmodified
19730615.46.8,Summary,1973-06-15,17:30:00,CST,South Dakota,-,-,1,0,0,13,1,Brown,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,45.85,-98.45,-,-,1,8,621,Unmodified
19730615.46.9,Summary,1973-06-15,18:20:00,CST,South Dakota,-,-,0,0,0,10,0,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.32,-96.58,-,-,1,9,622,Unmodified
19730615.38.3,Summary,1973-06-15,19:30:00,CST,North Dakota,-,-,1,0,0,10,0,Cavalier,-,-,-,-,-,-,-,-,-,-,-,-,,48.67,-98.37,-,-,1,3,623,Unmodified
19730616.27.4,Summary,1973-06-16,00:45:00,CST,Minnesota,-,-,0,0,0,30,20,Crow Wing,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,46.22,-94.27,46.4,-93.93,1,4,624,Unmodified
19730616.18.25,Summary,1973-06-16,13:12:00,CST,Indiana,-,-,1,0,0,50,1,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.05,-86.6,-,-,1,25,625,Unmodified
19730616.17.30,Summary,1973-06-16,13:25:00,CST,Illinois,-,-,0,0,0,10,0,McHenry,-,-,-,-,-,-,-,-,-,-,-,-,,42.42,-88.58,-,-,1,30,627,Unmodified
19730616.51.4,Summary,1973-06-16,14:00:00,CST,Virginia,-,-,0,0,0,10,0,Henrico,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.53,-77.37,-,-,1,4,626,Unmodified
19730616.17.31,Summary,1973-06-16,14:15:00,CST,Illinois,-,-,0,0,0,10,0,Cook,-,-,-,-,-,-,-,-,-,-,-,-,,42.08,-87.88,-,-,1,31,628,Unmodified
19730616.29.65,Summary,1973-06-16,15:45:00,CST,Missouri,-,-,2,0,14,10,6,Buchanan,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.77,-94.83,-,-,1,65,629,Unmodified
19730616.24.2,Summary,1973-06-16,15:50:00,CST,Maryland,-,-,2,0,4,10,0,Baltimore,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.33,-76.58,-,-,1,2,630,Unmodified
19730616.17.32,Summary,1973-06-16,16:30:00,CST,Illinois,-,-,0,0,0,10,0,Kankakee,-,-,-,-,-,-,-,-,-,-,-,-,,41.13,-87.87,-,-,1,32,634,Unmodified
19730616.24.3,Summary,1973-06-16,16:50:00,CST,Maryland,-,-,1,0,0,10,0,Harford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.53,-76.2,39.55,-76.18,1,3,631,Unmodified
19730616.38.6,Summary,1973-06-16,17:15:00,CST,North Dakota,-,-,1,0,0,10,0,Ransom,-,-,-,-,-,-,-,-,-,-,-,-,,46.45,-97.7,-,-,1,6,632,Unmodified
19730616.38.5,Summary,1973-06-16,17:20:00,CST,North Dakota,-,-,1,0,0,10,0,Griggs,-,-,-,-,-,-,-,-,-,-,-,-,,47.45,-98.67,-,-,1,5,633,Unmodified
19730616.40.49,Summary,1973-06-16,17:30:00,CST,Oklahoma,-,-,1,0,2,100,30,Pittsburg,Haskell,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.05,-95.75,35.3,-95.3,1,49,635,Unmodified
19730616.19.16,Summary,1973-06-16,17:45:00,CST,Iowa,-,-,0,0,0,50,1,Clarke,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.08,-93.93,-,-,1,16,636,Unmodified
19730616.26.13,Summary,1973-06-16,18:05:00,CST,Michigan,-,-,1,0,0,50,2,Lenawee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.02,-83.93,-,-,1,13,637,Unmodified
19730616.38.4,Summary,1973-06-16,18:15:00,CST,North Dakota,-,-,3,0,0,10,0,Traill,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,47.37,-97.07,-,-,1,4,638,Unmodified
19730616.17.33,Summary,1973-06-16,18:30:00,CST,Illinois,-,-,1,0,0,10,0,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,40.13,-91.38,-,-,1,33,642,Unmodified
19730616.17.34,Summary,1973-06-16,18:40:00,CST,Illinois,-,-,1,0,0,10,0,Hancock,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-91.2,-,-,1,34,643,Unmodified
19730616.19.17,Summary,1973-06-16,18:45:00,CST,Iowa,-,-,0,0,0,100,0,Des Moines,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.82,-91.12,-,-,1,17,639,Unmodified
19730616.18.26,Summary,1973-06-16,19:10:00,CST,Indiana,-,-,1,0,0,20,0,Clark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.4,-85.57,-,-,1,26,640,Unmodified
19730616.40.50,Summary,1973-06-16,19:20:00,CST,Oklahoma,-,-,1,0,0,40,0,Adair,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.98,-94.58,-,-,1,50,641,Unmodified
19730616.19.18,Summary,1973-06-16,19:45:00,CST,Iowa,-,-,1,0,0,50,0,Black Hawk,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.32,-92.5,-,-,1,18,644,Unmodified
19730616.17.35,Summary,1973-06-16,20:35:00,CST,Illinois,-,-,0,0,0,10,0,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.07,-89.35,-,-,1,35,645,Unmodified
19730616.17.36,Summary,1973-06-16,20:35:00,CST,Illinois,-,-,0,0,0,10,0,Menard,-,-,-,-,-,-,-,-,-,-,-,-,,39.97,-89.72,-,-,1,36,646,Unmodified
19730616.17.37,Summary,1973-06-16,20:58:00,CST,Illinois,-,-,0,0,0,10,0,Sangamon,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-89.63,-,-,1,37,648,Unmodified
19730616.27.5,Summary,1973-06-16,21:40:00,CST,Minnesota,-,-,1,0,0,60,5,Becker,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,46.85,-95.6,46.9,-95.5,1,5,647,Unmodified
19730617.17.38,Summary,1973-06-17,00:00:00,CST,Illinois,-,-,0,0,0,10,0,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,38.72,-90.13,-,-,1,38,649,Unmodified
19730617.18.27,Summary,1973-06-17,01:30:00,CST,Indiana,-,-,2,0,0,50,0,Bartholomew,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.38,-85.95,-,-,1,27,650,Unmodified
19730617.17.39,Summary,1973-06-17,01:40:00,CST,Illinois,-,-,0,0,0,10,0,Perry,-,-,-,-,-,-,-,-,-,-,-,-,,38.17,-89.25,-,-,1,39,651,Unmodified
19730617.1.26,Summary,1973-06-17,12:45:00,CST,Alabama,-,-,1,0,0,10,0,Butler,-,-,-,-,-,-,-,-,-,-,-,-,,31.53,-86.7,-,-,1,26,652,Unmodified
19730617.46.10,Summary,1973-06-17,17:15:00,CST,South Dakota,-,-,1,0,0,10,0,Brown,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,45.58,-98.5,-,-,1,10,653,Unmodified
19730617.37.36,Summary,1973-06-17,18:00:00,CST,North Carolina,-,-,1,0,2,10,0,Davidson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.85,-80.3,-,-,1,36,654,Unmodified
19730618.31.9,Summary,1973-06-18,02:30:00,CST,Nebraska,-,-,2,0,0,10,16,Pierce,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.35,-97.77,42.2,-97.52,1,9,655,Unmodified
19730618.19.19,Summary,1973-06-18,03:40:00,CST,Iowa,-,-,2,2,10,400,2,Woodbury,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.48,-96.07,-,-,1,19,656,Unmodified
19730618.19.20,Summary,1973-06-18,03:46:00,CST,Iowa,-,-,2,0,5,300,1,Woodbury,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.47,-96.05,-,-,1,20,657,Unmodified
19730618.27.6,Summary,1973-06-18,06:35:00,CST,Minnesota,-,-,0,0,0,50,1,Waseca,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.93,-93.68,-,-,1,6,658,Unmodified
19730618.27.7,Summary,1973-06-18,07:40:00,CST,Minnesota,-,-,1,0,0,60,3,Freeborn,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.68,-93.08,43.72,-93.02,1,7,659,Unmodified
19730618.55.7,Summary,1973-06-18,11:00:00,CST,Wisconsin,-,-,1,0,0,200,2,Marathon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,45.05,-90.1,-,-,1,7,660,Unmodified
19730618.17.40,Summary,1973-06-18,12:00:00,CST,Illinois,-,-,0,0,0,10,0,Fulton,-,-,-,-,-,-,-,-,-,-,-,-,,40.52,-90.13,-,-,1,40,661,Unmodified
19730618.17.41,Summary,1973-06-18,12:15:00,CST,Illinois,-,-,0,0,0,10,0,Henry,-,-,-,-,-,-,-,-,-,-,-,-,,41.2,-90,-,-,1,41,662,Unmodified
19730618.17.42,Summary,1973-06-18,14:10:00,CST,Illinois,-,-,0,0,0,10,0,Woodford,-,-,-,-,-,-,-,-,-,-,-,-,,40.78,-89.27,-,-,1,42,663,Unmodified
19730618.40.56,Summary,1973-06-18,16:30:00,CST,Oklahoma,-,-,3,0,0,40,2,Osage,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.42,-96.33,-,-,1,56,664,Unmodified
19730618.40.51,Summary,1973-06-18,16:45:00,CST,Oklahoma,-,-,3,0,0,133,16,Caddo,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.32,-98.45,35.15,-98.67,1,51,665,Unmodified
19730618.40.52,Summary,1973-06-18,17:00:00,CST,Oklahoma,-,-,2,0,0,83,0,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.02,-98.75,-,-,1,52,666,Unmodified
19730618.40.53,Summary,1973-06-18,17:50:00,CST,Oklahoma,-,-,2,0,0,100,0,Tillman,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.42,-98.82,-,-,1,53,667,Unmodified
19730618.40.54,Summary,1973-06-18,17:50:00,CST,Oklahoma,-,-,1,0,0,40,0,Tillman,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.4,-98.98,-,-,1,54,668,Unmodified
19730618.40.55,Summary,1973-06-18,18:00:00,CST,Oklahoma,-,-,2,0,0,67,0,Caddo,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.12,-98.43,-,-,1,55,669,Unmodified
19730618.40.57,Summary,1973-06-18,18:15:00,CST,Oklahoma,-,-,3,0,29,50,3,Tillman,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.4,-99.02,34.42,-98.97,1,57,670,Unmodified
19730618.40.58,Summary,1973-06-18,18:25:00,CST,Oklahoma,-,-,0,0,29,13,0,Tillman,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.4,-99.02,-,-,1,58,671,Unmodified
19730618.40.59,Summary,1973-06-18,19:00:00,CST,Oklahoma,-,-,1,0,1,50,3,Grady,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.8,-97.97,34.83,-97.92,1,59,672,Unmodified
19730618.17.43,Summary,1973-06-18,20:00:00,CST,Illinois,-,-,1,0,0,10,0,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,38.4,-89.6,-,-,1,43,673,Unmodified
19730619.39.17,Summary,1973-06-19,14:36:00,CST,Ohio,-,-,0,0,1,100,0,Union,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.2,-83.28,-,-,1,17,674,Unmodified
19730619.29.66,Summary,1973-06-19,16:15:00,CST,Missouri,-,-,1,0,1,300,1,Butler,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.75,-90.38,-,-,1,66,675,Unmodified
19730619.18.28,Summary,1973-06-19,16:45:00,CST,Indiana,-,-,2,0,0,50,4,Decatur,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.33,-85.67,39.37,-85.6,1,28,676,Unmodified
19730619.48.110,Summary,1973-06-19,18:30:00,CST,Texas,-,-,2,0,0,500,0,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.75,-97.33,-,-,1,110,677,Unmodified
19730619.39.16,Summary,1973-06-19,19:00:00,CST,Ohio,-,-,0,0,0,10,0,Darke,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.8,-84.7,-,-,1,16,678,Unmodified
19730620.48.111,Summary,1973-06-20,12:30:00,CST,Texas,-,-,1,0,0,33,0,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.3,-95.27,-,-,1,111,679,Unmodified
19730620.48.112,Summary,1973-06-20,14:10:00,CST,Texas,-,-,0,0,0,10,0,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.07,-94.23,-,-,1,112,680,Unmodified
19730620.22.14,Summary,1973-06-20,15:10:00,CST,Louisiana,-,-,0,0,0,23,0,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,-,,30.33,-93.58,-,-,1,14,681,Unmodified
19730620.21.9,Summary,1973-06-20,17:00:00,CST,Kentucky,-,-,1,0,0,10,1,Henderson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.67,-87.55,-,-,1,9,682,Unmodified
19730620.18.29,Summary,1973-06-20,18:00:00,CST,Indiana,-,-,1,0,0,30,0,Daviess,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.65,-85.92,-,-,1,29,683,Unmodified
19730620.21.10,Summary,1973-06-20,20:00:00,CST,Kentucky,-,-,1,0,0,10,0,Warren,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.97,-88.45,-,-,1,10,684,Unmodified
19730621.23.2,Summary,1973-06-21,18:15:00,CST,Maine,-,-,0,0,0,10,0,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,46.92,-68.08,-,-,1,2,685,Unmodified
19730622.50.2,Summary,1973-06-22,20:00:00,CST,Vermont,-,-,1,0,0,27,0,Chittenden,-,-,-,-,-,-,-,-,-,-,-,-,,44.42,-73.17,-,-,1,2,686,Unmodified
19730623.12.37,Summary,1973-06-23,11:32:00,CST,Florida,-,-,0,0,0,10,0,FIPS Code 25 = ?,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,26.67,-80.33,-,-,1,37,687,Unmodified
19730624.18.30,Summary,1973-06-24,15:45:00,CST,Indiana,-,-,1,0,0,30,0,Owen,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.28,-86.77,-,-,1,30,688,Unmodified
19730624.18.31,Summary,1973-06-24,16:15:00,CST,Indiana,-,-,1,0,0,20,0,Monroe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.17,-86.53,-,-,1,31,689,Unmodified
19730624.46.11,Summary,1973-06-24,18:45:00,CST,South Dakota,-,-,2,1,1,10,0,Charles Mix,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.02,-98.3,-,-,1,11,690,Unmodified
19730625.46.12,Summary,1973-06-25,00:45:00,CST,South Dakota,-,-,1,0,1,10,0,Day,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,45.5,-97.3,-,-,1,12,691,Unmodified
19730625.27.8,Summary,1973-06-25,18:08:00,CST,Minnesota,-,-,3,0,2,200,10,Crow Wing,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,46.4,-94.03,46.4,-93.82,1,8,692,Unmodified
19730625.27.9,Summary,1973-06-25,18:30:00,CST,Minnesota,-,-,0,0,0,100,0,Aitkin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,46.37,-94.67,-,-,1,9,693,Unmodified
19730626.48.113,Summary,1973-06-26,09:00:00,CST,Texas,-,-,0,0,0,10,0,Kenedy,-,-,-,-,-,-,-,-,-,-,-,-,,26.78,-97.6,-,-,1,113,694,Unmodified
19730626.26.14,Summary,1973-06-26,12:00:00,CST,Michigan,-,-,0,0,0,10,0,Bay,-,-,-,-,-,-,-,-,-,-,-,-,,43.58,-84.07,-,-,1,14,695,Unmodified
19730626.26.15,Summary,1973-06-26,12:25:00,CST,Michigan,-,-,0,0,0,10,0,Bay,-,-,-,-,-,-,-,-,-,-,-,-,,43.52,-83.97,-,-,1,15,696,Unmodified
19730626.18.32,Summary,1973-06-26,12:50:00,CST,Indiana,-,-,1,0,0,30,1,Whitley,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.13,-85.48,-,-,1,32,697,Unmodified
19730626.18.33,Summary,1973-06-26,13:00:00,CST,Indiana,-,-,1,0,0,50,3,Vigo,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.57,-87.37,39.6,-87.3,1,33,698,Unmodified
19730626.18.34,Summary,1973-06-26,13:15:00,CST,Indiana,-,-,1,0,0,50,2,Putnam,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.58,-86.92,-,-,1,34,699,Unmodified
19730626.39.18,Summary,1973-06-26,13:40:00,CST,Ohio,-,-,0,0,0,33,0,Defiance,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,41.3,-84.28,-,-,1,18,700,Unmodified
19730626.18.35,Summary,1973-06-26,13:50:00,CST,Indiana,-,-,1,0,0,30,0,Boone,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40,-86.33,-,-,1,35,701,Unmodified
19730626.26.16,Summary,1973-06-26,14:25:00,CST,Michigan,-,-,0,0,0,10,0,Lenawee,-,-,-,-,-,-,-,-,-,-,-,-,,41.95,-83.98,-,-,1,16,702,Unmodified
19730626.26.17,Summary,1973-06-26,14:30:00,CST,Michigan,-,-,2,0,0,60,0,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.92,-83.38,-,-,1,17,703,Unmodified
19730626.18.36,Summary,1973-06-26,14:30:00,CST,Indiana,-,-,1,0,0,80,4,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.12,-86.05,40.18,-86.05,1,36,704,Unmodified
19730626.26.18,Summary,1973-06-26,14:45:00,CST,Michigan,-,-,2,0,2,67,0,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.05,-83.4,-,-,1,18,705,Unmodified
19730626.18.37,Summary,1973-06-26,14:45:00,CST,Indiana,-,-,1,0,0,80,12,Delaware,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.12,-85.53,40.22,-85.33,1,37,706,Unmodified
19730626.26.19,Summary,1973-06-26,15:00:00,CST,Michigan,-,-,2,0,0,10,0,Oakland,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.53,-83.2,-,-,1,19,707,Unmodified
19730626.26.20,Summary,1973-06-26,15:02:00,CST,Michigan,-,-,0,0,0,10,0,Wayne,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,42.17,-83.23,-,-,1,20,708,Unmodified
19730626.39.19,Summary,1973-06-26,15:20:00,CST,Ohio,-,-,0,0,0,13,0,Mercer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.33,-84.5,-,-,1,19,709,Unmodified
19730626.26.21,Summary,1973-06-26,15:20:00,CST,Michigan,-,-,0,0,0,17,0,Wayne,-,-,-,-,-,-,-,-,-,-,-,<$50,,42.3,-83.08,-,-,1,21,710,Unmodified
19730626.26.22,Summary,1973-06-26,15:25:00,CST,Michigan,-,-,0,0,0,10,0,Sanilac,-,-,-,-,-,-,-,-,-,-,-,<$50,,43.27,-82.88,-,-,1,22,711,Unmodified
19730626.18.38,Summary,1973-06-26,15:25:00,CST,Indiana,-,-,1,0,0,30,0,Fayette,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.7,-85.27,-,-,1,38,712,Unmodified
19730626.39.20,Summary,1973-06-26,15:50:00,CST,Ohio,-,-,0,0,0,17,0,Allen,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.72,-84.2,-,-,1,20,713,Unmodified
19730626.39.21,Summary,1973-06-26,17:12:00,CST,Ohio,-,-,0,0,0,33,0,Seneca,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.12,-83.17,-,-,1,21,714,Unmodified
19730626.39.22,Summary,1973-06-26,17:13:00,CST,Ohio,-,-,1,0,1,33,2,Hancock,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.1,-83.67,-,-,1,22,715,Unmodified
19730626.39.23,Summary,1973-06-26,17:40:00,CST,Ohio,-,-,1,0,0,17,0,Huron,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,41.05,-82.72,-,-,1,23,716,Unmodified
19730626.55.8,Summary,1973-06-26,18:00:00,CST,Wisconsin,-,-,1,0,2,50,24,Grant,Iowa,Richland,Sauk,-,-,-,-,-,-,-,-,$50K-$500K,,43.18,-90.45,43.18,-89.93,1,8,717,Unmodified
